sentence_id	sentence	sentence_domain	source	is_used	clips_count
46274c787f0a93671ea8785b9eb38ec99a9c6a273eaea9b946058b7500d941f1	It-talbiet li ġew milqugħa, kif huma maqsumin?		sentence-collector	1	3
46307ea99a3774be010eb2c4b49fccf75d6e2113235b02f610981744c7579843	Każ ieħor fejn l-istandards baxxewhom minflok għollewhom.		sentence-collector	1	3
463d79e89a4016c744eb0f76bcf989601daf3f45c15e8b6922c5922d193cd16f	Kif kien jinxtara ż-żejt?		sentence-collector	1	3
464ec9dd8ab6f732f0e001553bb0daa6abc664cfdf55331c883ad65679efca70	Jista' jikkategorizzahom skont l-etajiet u l-irħula tal-istess nisa?		sentence-collector	1	3
46500b4d2a3f098a356e455838aff40f0547c6bc3234f094a288ddf714635a70	Jista' jiġi ppreżentat ritratt ta' dan l-apparat?		sentence-collector	1	3
4658525473d569c52fc8228743c5786958689cdf3920872415cf387da5dd570f	Huwa veru.		sentence-collector	1	3
465b9c16b6e0813bd233796493325e7b27a55068498d8e5511b29acf9e0ba308	Fil-preżent fil-Libja hemm żewġ Gvernijiet u żewġ Parlamenti rivali.		sentence-collector	1	3
4682d3892f9e18ae7d1d3b969a0eeebd4d4d113a053680e419db4aecb527c2d1	Għax xejn ma jiġi waħdu!		sentence-collector	1	3
46863396d6a0304a49cec3b4eb5c52d7112a85af3d030b826ec6516e7cac8d52	Dak li jiddistingwi partit minn ieħor.		sentence-collector	1	3
4693de503b797ccc373c973ca65589ea34045bd059aa319e1cad8b9005ebce81	Jista' jagħti n-nazzjonalitajiet tal-infermiera li qed jiġu ppjanati li jiġu ingaġġati?		sentence-collector	1	3
46a0c7bdbcfaa85b2c330d2053dad3205d5bdc85b92862e3340692e0fa66df80	Dan seħħ waqt il-kampjonati Ewropej tal-Atletika f'Zurich, fl-Iżvizzera.		sentence-collector	1	3
46a1566917a1290bc0c1f27e251d40c82ed93a3a0e3a0f9e26e3cb7e35a2c036	Madankollu s-sospensjoni kienet tneħħiet wara li ma kinux instabu provi biżżejjed.		sentence-collector	1	3
46b078fe2150cf5d8181f11bb169dd732e72e79c36ad62ee204bae4ac0161a63	Jgħidilna li mhu faċli xejn tipprova tkun ta' eżempju tajjeb għat-tfal.		sentence-collector	1	3
46b9b4f591b37ec8ed8b336832e008f3cb9b80f3fba70330a985c4b65cf96c94	X'esperjenza għandu fis-suq Amerikan?		sentence-collector	1	3
46baf7a53bdcfb11abfbc2d3d0d6ad9d3e3298555467bf9af9f3ec3fafc785a4	Persważ li tixtieq tgħaddi xi ringrazzjamenti għal dan is-suċċess.		sentence-collector	1	3
46edf55cb86651aed50446e77dd3d531cd2ad249f6e74e1fdaddef9fbe4d281a	Mela diġà rrispondejtu.		sentence-collector	1	3
46fc7eeaca4850e8825dd4b31539edd99b5848264c33ddef184b556b11f3192e	Sentejn.		sentence-collector	1	3
4704a424ffe576fad774148a5d955e759deb1861be6896ac2275387193f50378	Imma għaliex m'għandniex minn dawn l-affarijiet?		sentence-collector	1	3
4704fc480d6e1d9828d6505410d417b0100b3d5bfbd93e612b60452e153cbc04	Bħala gowlkipers ġew magħżula Justin Haber u Andrew Hogg.		sentence-collector	1	3
4711c9551a1cf88991b6cd78e3fc98f89d3282a84168b66563253c512cb2e27a	Jistgħu jkunu anke inqas fil-verità.		sentence-collector	1	3
47198c1c636f398b9401db4b4e53ef57499c3004fbf11c48ca6140cb26528fa4	Allura min-naħa tal-Gvern aċċettajna dan il-punt.		sentence-collector	1	3
47392568ca0c9cbf9db2344e261c14b8311adb2dd9cc55bd7cc3ab9bc54ccec1	Bħalissa t-timijiet għaddejjin bit-taħriġ għall-kampjonat li se jibda f'Novembru.		sentence-collector	1	3
473aea74fad578c01c5568b08b9569c4c20ca8fa8e9489a2d5bfe5fe3d5516ec	Le, hemm daqsxejn differenza.		sentence-collector	1	3
474fa369543b31e87700c5f0f436fc249c620fce59a6be7d889fde6a8112071f	Iżda l-kalkoli kienu tajbin.		sentence-collector	1	3
475db1e0c4b3f9a9c9c2bfaf8121a124f84acd4cb965a1dbe8f3556b1c295781	Jekk ma nirrealizzawx li hemm din it-tensjoni, inkunu qegħdin niżbaljaw.		sentence-collector	1	3
4796615225af49f4df2ac0d58b04637cf96aa2fcd9ad3a33433363c9a4636631	Iddeċidejna li jsir dan l-investigative report.		sentence-collector	1	3
47a9e3101ebe97e873eed9f18f5bf15d820dc3ef0fd115097ec1eef0b36fec47	Naħseb tal-cameras m'għandhomx joqogħdu s-seduta kollha.		sentence-collector	1	3
47ae9e3f63253324be87f413024f4f46dd37c24fbcc288ca02aff306b4180217	Il-każijiet ċivili jieħdu medja ta' tmien snin sabiex jingħalqu.		sentence-collector	1	3
47b9a6ffc69d08fa3b28280c2ccb7995de42596abc3f9c81c0471ca27b0a3fa1	Jew x'direzzjoni tajna lill-poplu għal ġid komuni tagħna lkoll?		sentence-collector	1	3
47bfeb34cb47d460b4c8d11f62d236bc9887219f8a6d8829deb75cad359864b1	It-Tlieta filgħodu ser tiġi ċċelebrata quddiesa fil-Bażilika ta' San Pietru.		sentence-collector	1	3
47d6b5a5a20bcb0e7d81af22b3081f41c862672fc90af5d97bfc1682e1a861f3	Dan mhux mod għaqli kif isiru l-affarijiet.		sentence-collector	1	3
4813e08f561d5c0b63ec03a5879eba8532ea30e69ddd2c7b91abe8aa912d8a02	It-taħriġ isir kuljum u jkun maqsum ukoll skont il-livell tal-individwu.		sentence-collector	1	3
4830ccb2512f7c7a44fc536a4845c030b4efe2e262a27273c9be93f525b74f7d	Allaħares naqblu f'kollox għax kieku nistgħu ma niġux hawnhekk!		sentence-collector	1	3
484b92cf4ba107fb5b9d8644d2f7dacfb21753e83d703880e1774fee500d0ffe	X'inhi l-idea tiegħek dwar dawn l-antennae tal-mobile phones?		sentence-collector	1	3
485992e9ce4f382458e3a9609f258952cf654ae19f8ff8fd3f124de7f69005ee	Kellna oħra li ma għandniex id-dettalji tad-data tat-twelid tagħha.		sentence-collector	1	3
48651e2982e9f23d5361ecbecdf47410dfc2883f67a10f1373e497a24fe09bf8	Il-mod ta' kif smajt dwar il-proklama.		sentence-collector	1	3
487d671613b7005aca5265910891cc3c733cccabf115ee09ee66628f1e551707	Sur President, qabel l-elezzjoni jsiru ħafna wegħdiet.		sentence-collector	1	3
489b00698847c284b73f307ba84c9289d84beff42679fcbf4ad9a9a9fc13e055	Għandna sitwazzjoni li qed tbaqbaq u li rridu nindirizzawha.		sentence-collector	1	3
489cc70486691d48b16139f543c8ba8ad8b15c1c6ff2071f490bccf6680c08ab	Naħseb huwa importanti li nitkellmu fuq il-konċett ta' safer roads f'pajjiżna.		sentence-collector	1	3
48af81f25cdffb8f3001a5dd02e5fe5d82a0d0dd4a3fc90568807cac4215d55a	Iddiskrivejtha bħala kariga onorarja.		sentence-collector	1	3
48b5ff1288d58e2bc68044c387813a46d0f0bb6edf48868001bdde1e21a5229b	F'idejha kellha kuruna tar-rużarju.		sentence-collector	1	3
48b6554dbf6a9a938eb2bc02a1d6eac15fae3b7a073b620ea1b1e75e7feec114	Imma kien hemm ħaġa stramba.		sentence-collector	1	3
48b7b726dfb7a1a079be4fa19c182cb8c57a6cf5ffebbbda238cc215b7cff0c7	Se nsaħħu s-sehem tagħna fl-Unjoni Ewropea.		sentence-collector	1	3
48bdc44ad7df86b1ccf3af648617b3acdda1d1517157314f738aa59d4ab656c0	Dan ix-xogħol tlesta u issa beda jiġi intensifikat ix-xogħol tar-rijabilitazzjoni.		sentence-collector	1	3
48ca725875e1b7898d47fbf6e8ba1ec8e0bc71d24baef739cf8eb122d082c983	Bilfors tinkwieta meta tisma' dawn l-affarijiet!		sentence-collector	1	3
48ce3df7322d926b23faf8d5d67331a5465e9ec3b056da1ae91e9873addae4a4	Sabiex dan ir-referendum isir hemm bżonn l-approvazzjoni tal-Qorti Kostituzzjonali.		sentence-collector	1	3
48d08326cfce2b978aa3ed43c956f3f432aebe14b490244e865679e8ea45a2ce	Il-Ħadd beda wkoll il-Kampjonat tal-muturi Motocross.		sentence-collector	1	3
48d5432da1198fd4872ab792f1ae600d437fd60c791d284b19f161f7b29d30fa	Hu kellu wkoll il-liċenzja tal-kaċċa sospiża għal tliet snin.		sentence-collector	1	3
48dc26a112b2fd2f2a3bc79b5a283a652ad26f537d0f4f72d2dcfcf6ea505420	Irriżulta li l-blockage kien jikkonsisti f'ramel u konkos.		sentence-collector	1	3
48ee0bf20ea6081182e8a8571b07f0eafa0d3761a40c8de90c71c608c33e9370	U jiena nagħmel mistoqsija lill-poplu.		sentence-collector	1	3
48fc651cddb702ab5d892ad68e9e3413389abfd639fe0ad1929cf92f3cdcb97e	Nirringrazzja lill-Ministru għall-informazzjoni li tani.		sentence-collector	1	3
4913bd533bca448c9af9472e8830afb56f7d7fe7bfd05fda428dd31292f06c8d	Imma fil-fatt rikors lejn dan it-tribunal huwa wiesa' ħafna.		sentence-collector	1	3
492d401077494eb65da32d62864028edb4c729cc4e3f7cb40a612b177e6c618e	Il-poplu fatti jrid u mhux paroli.		sentence-collector	1	3
493a08e792047776c05b0d54b4a17c313c7692926b7f2ae759f7763dacd66590	It-tellieqa ntrebħet minn Franz Hofner.		sentence-collector	1	3
4948c4352897e5b9b3078883505c1e78c66bd5aac785719dcf25d5ba97214cd5	Se nkunu morna pass oltre.		sentence-collector	1	3
494fa11de95e910401e98a3f6bfb84d5b703a0baf4585676dc259dfeb964815b	Wara ġimgħa li nimlew is-salini niġbruh.		sentence-collector	1	3
495cef304869fcea4272ce73bde8b3f9d56621583443ccc5b96faa619b765229	Jiġifieri bħala persentaġġ ta' xogħol, x'sar?		sentence-collector	1	3
4968dc0735953b429ad435741a4066c04198ac2c2357d3ac72e14020285dfc64	Imma mhux issa.		sentence-collector	1	3
496dafd65719fd993ccb231247ad1d54c6ce8e6f5409b69a7b1cb1e514f74be5	Għalhekk l-informazzjoni mitluba tkun tista' tingħata aktar ' il quddiem.		sentence-collector	1	3
4984913558b8d457ccecff8318c229392f4cd04e39e3cc871edc2d05d431a05d	It-tweġiba hija ' Iva'.		sentence-collector	1	3
49a8075b6e7067ee0759c356c8d0baab1c5603ae007a4b9712ea16c3df3850d9	Kemm kien hemm persuni ta' tendenzi mhux tal-Partit Nazzjonalista li ġew appuntati?		sentence-collector	1	3
49c73f8dd6401c0f6f81d0df2457896182da33f2e7afccbe3ae23d62124352bd	Illum nistgħu nikkonfermaw li fuq ebay, verament tista' issib minn kollox.		sentence-collector	1	3
49ea56d7799a8ca57d34dd3e28157bf9c91b2433575d4fd2c2e99faaf764d45d	Ngħaddu għal Stqarrijiet Ministerjali.		sentence-collector	1	3
4a0a440f658fec0ca6d84a33fd022bf480816bae61794d0260f3139ec752e211	Hija għaqda li tħeġġeġ iż-żgħażagħ jagħmlu xogħol siewi fil-komunità.		sentence-collector	1	3
4a0f16200e42ca4b413488a3683bcda0e0d8a17661420eda566a751a60cfee1f	Il-parti li tirrelata mal-bail in.		sentence-collector	1	3
4a179b6efce5fae8d6ed9d2c2d122830acce749f50e28a29a9e24bcd2d32a077	Il-mezzi tax-xandir f'Malta jagħtu biżżejjed pubbliċità lill-basketball?		sentence-collector	1	3
4a3f453726102e2d6a8cb3de711e089ad1c900c7a4434cb6ad71e83462fd19d2	L-Akkużat l-ieħor Carl Borg ċaħad l-akkużi miġjuba kontrih.		sentence-collector	1	3
4a7645cdd2249d14cbf561b2c7e10f8ae0c5f739c19a8d89242d9a479987f24f	"Il-kolonna "" Divorzjati "" tinkludi kemm nisa u kemm irġiel."		sentence-collector	1	3
4a76d3aca8080f7e810f1c3eb7394c02f1ef8c4539a652da1d003d8d1db63bce	Kburin għaliex l-Ewropa hija strument ta' paċi u ta' għaqda.		sentence-collector	1	3
4a7a95ddd96127b5f149f08002a022777b1b5f3f4470a04b2be66cba8ce6b50c	il-pajjiż se jgawdi minn iktar sigurtà.		sentence-collector	1	3
4a7ba4753337bed6d7e103305046ec3e01a4b04528d95be68737c29262475a4d	Madankollu, għad hawn bosta pajjiżi b'rata għolja ta' taxxa.		sentence-collector	1	3
4a86893bff019011e64e5e5117c10cf98800e91ff3fb477720193074d548e5a5	Ħadd ma kien abbord id-dgħajsa.		sentence-collector	1	3
4a973a715418f55434eb3ee1ad8ed90f9095d321cf9b7d023d7c143316e5e437	Fl-istess waqt dan għandu jgħin biex jiġi kkonservat l-ilma tal-pjan.		sentence-collector	1	3
4abe54857cc24485d78ceabf2297b03913f76cc76b4332f7b4b7f5df96f3fc0f	Appartamenti li jinsabu fis-sulari t'isfel għandhom riskju ferm ikbar ta' għargħar.		sentence-collector	1	3
4abeaf64f0a6710b203d8dc3c9b62a2d8a6b2dbdddeb01e06aea3f493bc8f873	Fniek tassew ħelwin u oriġinali, f'qoffa tal-kulur li tixtiequ.		sentence-collector	1	3
4ae0686fb1dee87a73c3d90333d7a20c9c8a029d8cefba3fb5f90c56c676efb0	Il-pulizija qiegħda tinvestiga.		sentence-collector	1	3
4af32b3c5c7bd266b2fc43d20d34e85f14e3577bf3bf0100aa6b079208156b95	Mela l-isptarijiet issa nagħmluhom?		sentence-collector	1	3
4b3eebca059c893dcbf69ca35073875fbdef7a592bfb9b6078c56d0b6c3dee09	Waqt din iċ-ċelebrazzjoni l-Arċisqof jaħsel riġlejn tnax-il raġel.		sentence-collector	1	3
4b56d238072c5be93e5d84c79c3e4b25f4b90b95007f911f7c2829f940ed65a1	Il-Ministru ġie jiftaħar li l-Gvern qed jikkontrolla l-ispekulazzjoni.		sentence-collector	1	3
4b5b97d9727e2295a834e93d5e38e4837e1739fd1ca90f46d04edac0f152711b	B'saqajja mal-art ngħid li r-riżultati jitkellmu waħedhom.		sentence-collector	1	3
4b67c1c82e5cd663043e56b92d1c64e275caea47bf6b6b374658ee3d4428a6ea	Bħalissa hemm żewġ applikazzjonijiet quddiem il-Planning Authority.		sentence-collector	1	3
4bac22b36916b87a3cd68c30ab656285026437fa0dda49ea7bd7c73490ccc935	Il-Pulizija qed tfittex żewġ persuni b'rabta ma' dan id-delitt.		sentence-collector	1	3
4bb09fad1d700868af266dff417a61e4b422857d316f3627766a4919bd418ca0	Hu qed jgħid li bagħatha lill-Oppożizzjoni.		sentence-collector	1	3
4bb46d9d5a847af631049e0c9a62358983ce9e3c06d8f6243925b8bbc98a3701	Allura dan huwa sajf ta' iktar xogħol mis-soltu.		sentence-collector	1	3
4bbfed300e8dfd1575d604255e53026295b547f9f41ba26113868ae868e79cff	Qalet li din l-inizjattiva hija aħbar tajba għal dawk li huma vulnerabbli.		sentence-collector	1	3
4bd76004294bc8a86519d35550167876cc42946eacbc647d539957085bb1671e	B'hekk id-dranaġġ kollu ta' pajjiżna jiġi msaffi qabel jispiċċa l-baħar.		sentence-collector	1	3
4bf22fb8ccf56cf30f9eae093328387624a120eefb83ff507b2a179ab2fc26d4	Wieħed tajjeb jifli l-ingredjenti tas-suċċess elettorali ta' Muscat.		sentence-collector	1	3
4c20680f788882e687632a5d9adc2d35299b8457c25316c54c1372f391f4dc42	Ħalli ngħid x'qal Jack Lang.		sentence-collector	1	3
4c2d6c9c65723858ba5d87725db146d4ac5125bf2830b6199d3796eda59c3a02	Allura nbidlet.		sentence-collector	1	3
4c596c83d700fe72c824acc03359bdb6d8943f459fd39b2b48aee267cf262f44	Gianni matur għall-età li għandu!		sentence-collector	1	3
4c76e44b5df67e4796a7d7a0e4fd8dd0b5cdeb683a5207c57c876edec1a6aa2d	Inti staqsejt ukoll jekk iltqajtx mas-sajjieda.		sentence-collector	1	3
4c76e90790f86e704bb1ac8b904d10a54c4ef52cc8d68ff55b5411d34b5e9401	Dan sabiex ikun iktar faċli għal min irid jinvesti f'Malta.		sentence-collector	1	3
4c77e90f17c452c4cfa664017cfd1a8ef3b47da81092b9547dd488116a3b4499	Dan ma jfissirx li Alla ma jismax it-talb jew li jkun nesa.		sentence-collector	1	3
4c79b92ab905e93df905dcf5634e34fd99bc51e43adad05c983867cece08cb7d	U l-proklama ngħatat lis-Sur Farrugia.		sentence-collector	1	3
4c8756795c9d231eaca547d949937891aecd0107da92a0d3da6c9797ff9a0f42	Il-ħaddiema tagħna kapaċi jagħmlu kollox.		sentence-collector	1	3
4c8f5fdf372afae6c05895d69c0436ff8801380eccca09840b702de78b4387fc	Tista' taċċessa t-tabella sħiħa tat-trasport pubbliku billi tagħfas hawnhekk.		sentence-collector	1	3
4c98173a1cd4ba5cf812ffdb72d2cfa9b9b8932eb186b1e0b6f3a58fb9f7f89c	Nista' inkompli bil-mistoqsijiet tiegħi?		sentence-collector	1	3
4ca1e44ebaed9af6f2402ac9bd751aac697d6e79387e759d35ad61a2a4ea3ed7	Il-prosekuzzjoni qalet li l-akkużat ikkopera mal-pulizija.		sentence-collector	1	3
4cc51a9a5f373f5e8864a5b17ec66afda8d4adbf76fcf638ce9b0c5beefe606b	Madanakollu huwa għadu juża l-iPad, prodott tal-istess kumpanija.		sentence-collector	1	3
4cd6aa590d1d81261de13babd6582b96e07ee67a996a14f1b58de9cdb1ae5d0a	L-importanti hu li jkollok iż-żejt u li jibqagħlek l-ilma!		sentence-collector	1	3
4d1b063f48ad62f5f2f4c05460ed22e263be41a1df412e650f2d27e1b1f68a97	Nikkonferma li dak il-prinċipju ma nbidilx.		sentence-collector	1	3
4d265201ffdf59182cc38bc5fbf2200345344534e74249aecad04499ff335421	Imbagħad tiġi fl-ogħla istituzzjoni tal-pajjiż u tigdeb b'mod sfaċċat!		sentence-collector	1	3
4d2df7d8fd56ff0e35c47c737206cb62c9a5aff306d83d47e46d094e9c87f455	Dak il-ħin instema' għasfur ikanta fuq siġra.		sentence-collector	1	3
4d315d7e196988da9b22f36fe60fa8f0a07be9ff485f688871d684e95dd065d3	Hemm bżonn noqogħdu niġġieldu fuq kollox?		sentence-collector	1	3
4d4640122e588f15fce0ced47baf660205a247a1982b1411d06117a7ff8e81b3	Dan li qed ngħidu?		sentence-collector	1	3
4d6a3e58a5f3c316e85fca2624f08ff86031139e19c0391bb9abf9d93db4e6f9	Qed inpoġġi fuq il-Mejda tal-Kamra charts bir-riżultati dettaljati.		sentence-collector	1	3
4d7fc60c71225ecb282532f11163a5607aa957bf421a57257011f0d0f33d7e09	Irrid ngħid li riċentement kelli żewġ telefonati.		sentence-collector	1	3
4d8a735618ab1355affd797bfb618f3f2911910aa84e7f7dcb3e67a7c6c44e4f	Kellimt lil xi ħadd li għandu xi kariga pubblika?		sentence-collector	1	3
4da9178ee14d4ed7be96b5ddec8ca199b30b31c0dcb59c20e689d8c2b46c27e6	Inkunu qed nagħmlu biss riċerka u statistika.		sentence-collector	1	3
4dbd2d0294e4be9d94d539352dcc64285de58221bfb2a8e39189152d96c9045d	Il-ġuvni anke kien akkużat li saq fuq it-tfajla.		sentence-collector	1	3
4dc31a5e654632048b1cb4c2e975427fc817504718b515b2472f74b5361bea09	"Għalfejn qed ngħid "" ovvjament ""?"		sentence-collector	1	3
4dcf5dfc7b05914dff84a2f0fe37972ecfbaa22355c990b71f267d54b6c1c747	Fl-opinjoni tiegħi dak huwa l-aktar fattur determinanti.		sentence-collector	1	3
4deba2e7c6409402228eb40e406ae2ffd47b02df9b0ec5a418f5791ba6bb0fce	Żgur li x-xitwa!		sentence-collector	1	3
4e1b2ca3fe2d169a8e4c0f86bf86dbbd394fe23b5119aa31d858ac7b91114c95	B'din ir-refgħa Pulis kiser ukoll rekord nazzjonali tal-livell Juniors.		sentence-collector	1	3
4e2990dfd8b52eba58a0c967724aa402a5e84d82e3558da66357a9e5845af1e8	U llum jiġu hawn, kollha kemm huma, wieħed wara l-ieħor.		sentence-collector	1	3
4e4e7a8911e95d399ea911a44065a24323b29ce702a914ca37012ef24d0a6bfb	Id-dejn tal-Enemalta l-antika min se jġorru?		sentence-collector	1	3
4e574bdec04eeee09876c3bfdc6507345b8abb1bb6d41ccd7b392b142099b756	Mhux eskluż li l-istrajk jissokta għada.		sentence-collector	1	3
4e6aacf4477babaa69a3af6e1c2382d9fc1a0c48cf10967b6e3cfaab7dd10c58	Dan minkejja li kien inkluż fil-Kurrikulum Nazzjonali.		sentence-collector	1	3
4e9d9daf9e44e122259a4b157e31c9b979d13e45dab7e11b7839899758ff9a80	U mhux nirreferi għad-dipartiment proprja u kif jaġixxi.		sentence-collector	1	3
4ed5ef6ccb93c0d3581048212ad3c5daee51e27934db27aab799648a0952e480	Mezz ieħor huwa l-użu ħażin tal-awtorità.		sentence-collector	1	3
4ed6c3e0ed03f655e49d40a4fe0ede4f79a85397467616c7ed3377fd651ea576	Mhux laqqajthom, bgħattilhom it-tender u tefgħuha.		sentence-collector	1	3
4ee3262d8df7d26f4d5c693708b462933eb883e69c6a5e31b541d598ad697458	Issa bdejna nħejju l-pjani biex inkunu nistgħu nwettqu din il-Viżjoni.		sentence-collector	1	3
4ef7dd305331e6926a7e5a07e001833366ef3b2dc1ad32505596e96d793cc07c	Imma sfortunatament mhux hekk sar.		sentence-collector	1	3
4efdaa9bb093c015c2d12a6a9d004518c5615db0cf7eddc01d84d1163bb4a338	Intom tħejju rapporti fuq l-esperjenzi tagħkom?		sentence-collector	1	3
4f03e59606b03993b2df1344768ee40d98a08f9667d0b53cbb8d35d59823c953	Issa imma qed jidħlu wara li għamilt mistoqsija parlamentari dwar dan.		sentence-collector	1	3
4f325ab93e32fc7434a8a65bf716e61fd9aa4db553605d1fb0349dfe82ac384a	Kienet diskussjoni prattika, franka u mingħajr kantunieri.		sentence-collector	1	3
4f4faef5041451b4f49eb69653d61b4c2246bdd71e07757c41330c39f36eefb9	Imma dan huwa parti mir-riskju tal-professjoni!		sentence-collector	1	3
4f81d0b3b265f18007b0337995963fc2a55f64fd9197fa481baa7e94de0ec67d	Ħloqna settur ekonomiku li jinteressahom u qed jikkontribwixxi għall-ekonomija tagħna.		sentence-collector	1	3
4f9992c2e958f559466caf05446f7687434d65205fd406ebc83ef67944be13bd	Nixtieq inkun naf is-sitwazzjoni kif inhi eżatt.		sentence-collector	1	3
4fb6090195d2823841314ade133aef44fd9ff8e93ee8da30f33cd8d9abb8d405	Ma jikbrux waħedhom.		sentence-collector	1	3
4fb618febb596e64b5c8546c9d22cc2177d2019d0d29b2aba8b968caefa34481	Nieħdu l-inċentiv tal-profitti.		sentence-collector	1	3
4fbc99a1bfb0cf61816dfa507d5196b49b7fbae2b63c55faebe02bad101a47e1	Hemm oqsma ta' xogħol li għadhom ma ġewx risk assessed?		sentence-collector	1	3
4fc58f9db127b158acdf781edf2bde56775609d0d202fc1a529bee83b4393793	Spanja hu l-pajjiż bl-akbar rebħiet tal-Festival.		sentence-collector	1	3
4fd02c9b02cbaef72dc3c650be8482a80de037cd4b20fbb1b1349ac21ae92778	Din hi l-pożizzjoni dwar it-traffiku u aħna lesti li nirranġawha.		sentence-collector	1	3
4fd94e056d3716e281a50fe4830ddee168bb75b6ba44bf81d53bc17da06276a8	Dan ix-xogħol intalab mill-kunsill lokali.		sentence-collector	1	3
4ffb4ca1cbedaf3ddcf85e0494ada6478387d836d94d26786895dce072c08d96	Li tikseb promozzjoni huwa mument ta' sodisfazzjon kbir.		sentence-collector	1	3
4fffe6d3b0d2823c923041eb3943f7913480b529964331c0c0363df7be77906d	Wara Marzu ta' din is-sena, l-isem sar l-aktar popolari.		sentence-collector	1	3
50175ce672a2879d5ddb962b5d4f4a7659359076f6ce35241a341fd937779da0	Qed nifhem sewwa hekk?		sentence-collector	1	3
50180e9260938596b7f6112f6a73ee5d8e89420a5b664a28961e9bf750034229	Waħda probabiltà u waħda possibilità.		sentence-collector	1	3
5024e344563b609a7571b12270cdfe7b30e75e57d347d255a22ef25de07787bd	Jista' jagħti breakdown sena b'sena għal dawn l-aħħar ħames snin?		sentence-collector	1	3
5029729ff9e1fe9a248ab2116749f886ef549ee4747744bca42d2504feed54be	Il-kontinwazzjoni tal-bini tal-Akkademja tal-Pulizija ġdida tibqa' prijorità.		sentence-collector	1	3
503046efa69c38558f2c49e616b3b03e3aa634e1a5ed4a13a708bf53d958f4f5	Tistgħu tistaqsu lill-Enemalta u taraw f'liema waqt.		sentence-collector	1	3
503269957fb2481832ce03e0baa27c4c13e5971ea2399c7faf921198c8de4f30	Jiġifieri wieħed ma jiskantax għax ma jinżammux il-wegħdiet man-naħa tal-Oppożizzjoni!		sentence-collector	1	3
5039e0343406410491404e625619e724378f6cb84a06e7b449718c73db8d90d3	Dawn in-nies dejjem qishom kienu skartati, minn żmien żemżem.		sentence-collector	1	3
503dd0f53c29c18bb10724f25c02964ef029fece3629368a26695cc6fe108213	Alex ma kienx jaf x'ser jaqbad jagħmel.		sentence-collector	1	3
5058a3931c97ba28efd73dfab6213fd7e8521e6467f8e5ab6898df28ea3e38dc	By implication inkun skorrett.		sentence-collector	1	3
505eb5332c45755a4ac9c93b19a836e4865d943dc4ce261d904c44bf7f5e647d	X'kariga jokkupaw?		sentence-collector	1	3
5083ad8f9f4ac1e3f8cbba0f400fa414957989c2710cdf182777542dc99bdfa3	Mhux se tmur tindaħallu u tgħidlu li dan irid isir bilfors għada.		sentence-collector	1	3
